date,value
562,374.82
563,371.31
564,429.72
565,457.09
566,419.25
567,405.53
568,390.8
569,410.2
570,392.4
571,386.48
572,382.02
573,357.88
574,364.84
575,370.85
576,387.21
577,394.7
578,377.7
579,373.99
580,382.84
581,387.6
582,382.53
583,383.66
584,384.04
585,383.03
586,378.65
587,379.19
588,378.45
589,376.29
590,376.03
591,363.07
592,352.38
593,361.36
594,352.98
595,352.38
596,353.32
597,351.81
598,345.86
599,333.95
600,323.71
601,318.53
602,330.32
603,329.63
604,334.12
605,336.29
606,334.74
607,322.67
608,331.42
609,328.91
610,320.03
611,320.27
612,314.81
613,320.19
614,320.44
615,315.84
616,315.15
617,287.23
618,278.34
619,287.55
620,298.75
621,294.13
622,291.11
623,288.13
624,279.64
625,272.2
626,268.28
627,223.89
628,229.07
629,221.59
630,211.73
631,218.69
632,216.73
633,215.24
634,227.79
635,237.02
636,234.84
637,248.21
638,255.07
639,309.38
640,275.48
641,266.54
642,238.71
643,242.85
644,233.5
645,231.57
646,242.18
647,245.96
648,230.06
649,239.41
650,230.51
651,230.3
652,229.44
653,223.98
654,221.81
655,223.41
656,222.2
657,240.26
658,259.81
659,265.61
660,239.52
661,245.78
662,244.25
663,242.67
664,247.1
665,255.32
666,246.39
667,240.11
668,239.9
669,239.34
670,237.71
671,256.65
672,254.69
673,261.66
674,276.3
675,285.8
676,284.23
677,281.67
678,277.61
679,277.85
680,277.86
681,292.7
682,300.04
683,297.39
684,297.09
685,294.5
686,286.34
687,286.53
688,294.11
689,292.37
690,285.34
691,264.24
692,264.85
693,262.2
694,269.75
695,277.3
696,267
697,249.19
698,254.35
699,256.81
700,254.21
701,253.14
702,249.24
703,248.73
704,247.54
705,254.46
706,256.04
707,255.26
708,260.68
709,261.8
710,255.81
711,253.85
712,246.12
713,243.69
714,239.54
715,237.73
716,236.94
717,224.98
718,223.83
719,229.67
720,228.91
721,224.32
722,226.35
723,226.35
724,235.27
725,237.91
726,236.47
727,236.31
728,232.56
729,226.94
730,233.31
731,229.5
732,227.04
733,239.56
734,238.97
735,235.73
736,243.24
737,242.64
738,239.2
739,236.45
740,239.1
741,246.28
742,247.8
743,244.07
744,244.27
745,242.88
746,243.7
747,237.8
748,238.75
749,237.7
750,238.03
751,237.21
752,234.15
753,234.68
754,236.24
755,240.97
756,241.03
757,241.98
758,241.02
759,238.24
760,238.64
761,237.82
762,237.52
763,237.09
764,233.25
765,231.71
766,226.42
767,227.4
768,226.58
769,225.97
770,225.72
771,226.19
772,229.46
773,230.95
774,229.78
775,230.29
776,231.06
777,232.65
778,234.86
779,237.84
780,251.74
781,256.85
782,252.11
783,250.98
784,245.83
785,245.22
786,247.92
787,247.3
788,244.34
789,243.33
790,243.75
791,251.34
792,251.17
793,257.17
794,267.87
795,265.17
796,261.63
797,257.08
798,261.46
799,274.51
800,277.42
801,271.34
802,272.97
803,272.33
804,294.59
805,298.51
806,314.39
807,310.95
808,296.15
809,293.25
810,291.18
811,280.28
812,282.53
813,275.67
814,278.98
815,280.55
816,277.67
817,278.11
818,289.25
819,290.73
820,293.05
821,297.77
822,296.65
823,294.54
824,290.13
825,288.96
826,284.93
827,283.03
828,285.47
829,285.71
830,285.5
831,281.91
832,280.39
833,279.93
834,267
835,267.03
836,270.39
837,270.67
838,266.23
839,267.47
840,266.67
841,262.44
842,260.5
843,257.99
844,237.41
845,237.37
846,236.43
847,234.96
848,232.71
849,228.14
850,226.32
851,231.18
852,228.64
853,235.22
854,233.22
855,232.07
856,231.96
857,231.22
858,230.58
859,229.6
860,230.9
861,236.14
862,242.91
863,242.11
864,245.78
865,244.42
866,241.29
867,241.17
868,240.12
869,235.94
870,232.44
871,259.18
872,231.22
873,230.28
874,234.35
875,233.21
876,232.37
877,231.22
878,232.39
879,231.84
880,235.65
881,237.43
882,235.4
883,234.53
884,239.34
885,239.8
886,237.73
887,238.44
888,238.54
889,239.31
890,238.97
891,240.38
892,246.94
893,246.68
894,244.25
895,244.23
896,245.32
897,247.24
898,247.45
899,250.24
900,254.28
901,255.96
902,266.13
903,273.58
904,271.67
905,264.82
906,270.83
907,270.77
908,276.51
909,278.68
910,281.71
911,294.06
912,285.3
913,296.21
914,306.33
915,318.17
916,334.17
917,332.78
918,327.47
919,365.36
920,417.9
921,495.56
922,447.56
923,395.84
924,390.59
925,389.89
926,385.28
927,381.39
928,340.58
929,345.08
930,340.91
931,338.18
932,334.66
933,331.63
934,338.35
935,336.53
936,335.33
937,326.47
938,328.16
939,327.01
940,325.12
941,323.06
942,329.13
943,366.76
944,363.59
945,359.54
946,371.94
947,382.36
948,378.93
949,362.23
950,370.27
951,363.52
952,389.79
953,402.81
954,399.97
955,415.56
956,423.12
957,419.51
958,451.94
959,469.1
960,441.68
961,447.14
962,465.32
963,465.21
964,457.86
965,465.18
966,465.58
967,462.64
968,444.73
969,443.69
970,444.53
971,458.46
972,458.31
973,457.49
974,424.01
975,429.77
976,432.98
977,434.39
978,432.92
979,436.25
980,436.06
981,433.74
982,434.52
983,434.18
984,431.86
985,458.77
986,462.93
987,454.64
988,448.31
989,450.66
990,448.18
991,435.19
992,433.32
993,430.25
994,390.56
995,390.96
996,388.1
997,387.73
998,425.27
999,422.88
1000,410.41
1001,394.54
1002,405.49
1003,402.32
1004,397.77
1005,396.84
1006,395.5
1007,384.38
1008,380.92
1009,380.35
1010,378.07
1011,375.88
1012,374.95
1013,391.61
1014,391.09
1015,386.63
1016,380.87
1017,379.88
1018,377.25
1019,385.48
1020,383.13
1021,384.95
1022,391.86
1023,407.23
1024,410.38
1025,408.94
1026,421.17
1027,426
1028,423.1
1029,441.98
1030,448.05
1031,439.05
1032,439.86
1033,425.55
1034,427.72
1035,432.15
1036,434.23
1037,435.68
1038,441.51
1039,439.65
1040,435.92
1041,425.37
1042,425.18
1043,411.26
1044,411.91
1045,415.92
1046,416.24
1047,416.03
1048,417.51
1049,423.93
1050,421.8
1051,416.6
1052,416.68
1053,418.13
1054,417.69
1055,421
1056,420.55
1057,410.98
1058,414.63
1059,413.42
1060,418.38
1061,419.27
1062,418.68
1063,418.08
1064,418.99
1065,428.8
1066,426.86
1067,426.2
1068,416.83
1069,418.37
1070,418.17
1071,422.08
1072,421.58
1073,422.34
1074,424.26
1075,424.53
1076,423.66
1077,425.36
1078,420.89
1079,422.44
1080,422.74
1081,427.28
1082,426.66
1083,425.37
1084,429.93
1085,432.63
1086,431.37
1087,429.27
1088,436.02
1089,443.05
1090,450.55
1091,449.81
1092,450.28
1093,460.15
1094,466.62
1095,467.96
1096,467.08
1097,449.55
1098,455.38
1099,455.59
1100,452.48
1101,452.44
1102,451.1
1103,450.38
1104,448.51
1105,461.38
1106,460.68
1107,459.42
1108,462.48
1109,461.93
1110,454.58
1111,454.95
1112,457.06
1113,456.84
1114,458.69
1115,458.2
1116,455.07
1117,456
1118,454.63
1119,444.05
1120,443.78
1121,443.43
1122,444.35
1123,447.1
1124,450.3
1125,453.64
1126,478.15
1127,533.47
1128,553.96
1129,544.35
1130,546.62
1131,543.08
1132,540.35
1133,574.64
1134,590.13
1135,582.81
1136,586.47
1137,590.26
1138,582.84
1139,582.2
1140,579.13
1141,607.12
1142,684.84
1143,716
1144,704.5
1145,696.3
1146,773.72
1147,775.36
1148,777.99
1149,766.62
1150,764.08
1151,735.88
1152,678.67
1153,629.33
1154,681.73
1155,691.73
1156,665.98
1157,655.27
1158,659.25
1159,644.68
1160,675.4
1161,686.15
1162,703.7
1163,704.97
1164,683.66
1165,683.49
1166,681.9
1167,682.43
1168,666.71
1169,666.38
1170,652.29
1171,659.63
1172,675.26
1173,668.7
1174,662.9
1175,667.08
1176,666.46
1177,682.37
1178,681.55
1179,673.28
1180,672.93
1181,666.22
1182,666.58
1183,656.37
1184,663.11
1185,661.83
1186,656.23
1187,657.46
1188,657.6
1189,657.8
1190,658.22
1191,655.28
1192,626.12
1193,612.85
1194,573.36
1195,579.5
1196,578.28
1197,588.4
1198,597.51
1199,592.99
1200,591.09
1201,599.98
1202,597.54
1203,589.91
1204,589.77
1205,585.67
1206,573.58
1207,581.74
1208,580.89
1209,577.79
1210,578.24
1211,582.82
1212,584.16
1213,588.45
1214,589.47
1215,583.59
1216,580.45
1217,580.62
1218,579.85
1219,574.04
1220,576.28
1221,578.36
1222,577.86
1223,576.31
1224,575.64
1225,599.5
1226,611.84
1227,609.05
1228,610.83
1229,614.54
1230,628.77
1231,626.83
1232,625.1
1233,628.82
1234,608.46
1235,611.19
1236,611.95
1237,611.09
1238,609.26
1239,607.86
1240,610.16
1241,610.93
1242,609.52
1243,603.59
1244,598.49
1245,603.21
1246,604.58
1247,603.38
1248,608.14
1249,608.25
1250,606.59
1251,606.82
1252,609.74
1253,615.24
1254,614
1255,612.57
1256,612.05
1257,613.81
1258,613.82
1259,617.91
1260,619.85
1261,619.2
1262,621.32
1263,642.08
1264,641.34
1265,638.83
1266,641.28
1267,642.1
1268,642.9
1269,642.33
1270,640.74
1271,638.87
1272,631.92
1273,634.09
1274,658.2
1275,661.13
1276,657.25
1277,664.42
1278,679.73
1279,688.59
1280,690.44
1281,720.4
1282,714.12
1283,709.29
1284,736.45
1285,740.83
1286,745.77
1287,706.93
1288,707.51
1289,714.26
1290,710.74
1291,712.99
1292,740.05
1293,723.02
1294,718.32
1295,717.15
1296,705.26
1297,706.28
1298,715.72
1299,747.62
1300,755.64
1301,752.88
1302,756.24
1303,755.48
1304,741.72
1305,753.87
1306,752.25
1307,746.83
1308,741.65
1309,742.21
1310,739.02
1311,738.01
1312,737.47
1313,747.93
1314,758.27
1315,781.3
1316,778.25
1317,773.87
1318,773.47
1319,765.62
1320,771.54
1321,774.7
1322,774.53
1323,777.09
1324,774.8
1325,781.92
1326,788.46
1327,782.03
1328,781.43
1329,785.03
1330,792.51
1331,794.74
1332,793.61
1333,801.34
1334,834.28
1335,875.78
1336,925.12
1337,923.48
1338,899.65
1339,913.18
1340,940.05
1341,975.92
1342,979.4
1343,972.53
1344,963.74
1345,1003.08
1346,1031.39
1347,1044.08
1348,1159.42
1349,1191.1
1350,1046.81
1351,908.59
1352,942.72
1353,913.69
1354,914.87
1355,919.45
1356,826.25
1357,829
1358,835.09
1359,823.31
1360,834.53
1361,910.56
1362,917.5
1363,904.61
1364,899.4
1365,927.37
1366,937.52
1367,928.27
1368,924.14
1369,903.25
1370,919.33
1371,923.22
1372,923.91
1373,923.42
1374,923.05
1375,972.02
1376,989.11
1377,1013.52
1378,1033.87
1379,1045.9
1380,1043.63
1381,1044.64
1382,1061.93
1383,1078.97
1384,1088.99
1385,998.9
1386,1009.29
1387,1004.76
1388,1002.1
1389,1011.51
1390,1008.84
1391,1033.37
1392,1053.17
1393,1061.1
1394,1056.81
1395,1080.49
1396,1117.25
1397,1125.39
1398,1176.62
1399,1200.39
1400,1174.85
1401,1167.47
1402,1181.98
1403,1193.25
1404,1222.5
1405,1262.13
1406,1280.31
1407,1279.4
1408,1267.29
1409,1276
1410,1275.55
1411,1232.16
1412,1197.46
1413,1270.47
1414,1193.83
1415,1226.98
1416,1237.37
1417,1244.81
1418,1251.61
1419,1257.98
1420,1180.16
1421,1114.07
1422,1069.91
1423,1063.03
1424,1122.43
1425,1120.65
1426,1058.01
1427,1040.47
1428,975.76
1429,1007.96
1430,1046.4
1431,1064.65
1432,1055.13
1433,1049.29
1434,1074.92
1435,1091.72
1436,1107.59
1437,1151.74
1438,1156.44
1439,1135.09
1440,1188.37
1441,1186.58
1442,1184.98
1443,1197.21
1444,1190.34
1445,1208.07
1446,1207.14
1447,1205.89
1448,1190.8
1449,1188
1450,1187.22
1451,1194.9
1452,1217.57
1453,1215.51
1454,1240.79
1455,1235.94
1456,1235.56
1457,1232.2
1458,1250.94
1459,1267.58
1460,1294.83
1461,1319.7
1462,1331.28
1463,1327.2
1464,1347.91
1465,1434.32
1466,1473.9
1467,1492.77
1468,1608.91
1469,1618.03
1470,1578.8
1471,1596.72
1472,1723.35
1473,1833.49
1474,1788.44
1475,1873.93
1476,1856.15
1477,1812.99
1478,1831.42
1479,1812.8
1480,1785.94
1481,1864.05
1482,1904.48
1483,2004.52
1484,2084.73
1485,2119.08
1486,2303.9
1487,2320.82
1488,2523.72
1489,2763.71
1490,2573.79
1491,2260.2
1492,2267.34
1493,2307.05
1494,2301.96
1495,2311.08
1496,2448.39
1497,2488.55
1498,2581.91
1499,2585.89
1500,2686.81
1501,2999.91
1502,2869.38
1503,2815.3
1504,2901.71
1505,2950.99
1506,2996.6
1507,2997.26
1508,2789.04
1509,2786.83
1510,2534.71
1511,2539.92
1512,2685.19
1513,2662.1
1514,2662.85
1515,2763.45
1516,2772.01
1517,2723.74
1518,2765.17
1519,2757.94
1520,2682.26
1521,2615.25
1522,2552.45
1523,2603.98
1524,2588.83
1525,2559.25
1526,2515.27
1527,2514.28
1528,2595
1529,2631.59
1530,2622.65
1531,2616.72
1532,2916.14
1533,2571.34
1534,2635.49
1535,2537.16
1536,2413.47
1537,2423.71
1538,2425.22
1539,2363.25
1540,2231.14
1541,2058.77
1542,2230.49
1543,2387.61
1544,2397.17
1545,2900.7
1546,2838.41
1547,2862.42
1548,2832.18
1549,2777.26
1550,2768.08
1551,2610.76
1552,2693.32
1553,2897.45
1554,2808.76
1555,2758.53
1556,2889.62
1557,2921.35
1558,2762.53
1559,2813.31
1560,2899.33
1561,3290.01
1562,3293.29
1563,3397.68
1564,3484.85
1565,3422.76
1566,3453.45
1567,3679.72
1568,3949.92
1569,4208.39
1570,4325.13
1571,4455.97
1572,4381.23
1573,4484.7
1574,4370.13
1575,4243.26
1576,4196.29
1577,4109.14
1578,4128.76
1579,4255.78
1580,4376.39
1581,4455.7
1582,4379.28
1583,4416.59
1584,4403.93
1585,4625.68
1586,4626.52
1587,4736.05
1588,4892.01
1589,4975.04
1590,4714.08
1591,4591.63
1592,4427.84
1593,4617.25
1594,4655.04
1595,4661
1596,4308.82
1597,4245.44
1598,4261.67
1599,4344.65
1600,4131.98
1601,3920.6
1602,3733.45
1603,3808.84
1604,3664.81
1605,4079.23
1606,4094.07
1607,4031.39
1608,3916.42
1609,3758.27
1610,3819.21
1611,3796.15
1612,3950.25
1613,3969.89
1614,4210.05
1615,4279.31
1616,4214.63
1617,4358.43
1618,4403.74
1619,4470.23
1620,4432.47
1621,4352.31
1622,4362.64
1623,4413.27
1624,4443.88
1625,4624.14
1626,4878.71
1627,4922.17
1628,4873.73
1629,5446.91
1630,5840.3
1631,5837.7
1632,5852.48
1633,5776.23
1634,5800.35
1635,5603.82
1636,5744.35
1637,6060.11
1638,6194.88
1639,6076.26
1640,6075.59
1641,5935.52
1642,5754.33
1643,5976.8
1644,5988.39
1645,5876.72
1646,6255.71
1647,6214.99
1648,6470.43
1649,6767.31
1650,7367.33
1651,7461.29
1652,7492.86
1653,7617.48
1654,7445.77
1655,7253.32
1656,7776.42
1657,7446.83
1658,7312
1659,6873.15
1660,6625.05
1661,6811.19
1662,6764.98
1663,7342.25
1664,7967.38
1665,8004.59
1666,7884.99
1667,8101.91
1668,8336.86
1669,8348.66
1670,8302.26
1671,8267.4
1672,8374.16
1673,8790.92
1674,9522.93
1675,9818.35
1676,10125.7
1677,11517.4
1678,10801
1679,11046.7
1680,11320.2
1681,11858.7
1682,11657.2
1683,12032
1684,14369.1
1685,17899.7
1686,18353.4
1687,16783
1688,15850.6
1689,17513.9
1690,17781.8
1691,17653.1
1692,17085.8
1693,18154.1
1694,19716.7
1695,20089
1696,19371
1697,19177.8
1698,17934.7
1699,17567.7
1700,15943.4
1701,15603.2
1702,14626
1703,14593
1704,16461.2
1705,16930.9
1706,15888.4
1707,15279
1708,14681.9
1709,14377.4
1710,14112.2
1711,15444.6
1712,15572.8
1713,15739.7
1714,17705.2
1715,17712.4
1716,17579.6
1717,16537.9
1718,15497.5
1719,14973.3
1720,15018.8
1721,14229.9
1722,14659.5
1723,14511.8
1724,14445.5
1725,13843.1
1726,11678
1727,12107.3
1728,11992.8
1729,13103
1730,12895.9
1731,11966.4
1732,11377.6
1733,11501.4
1734,11785.7
1735,11656.7
1736,11614.9
1737,12040.3
1738,11875.6
1739,11307.2
1740,10381.6
1741,10288.8
1742,9142.28
1743,9430.75
1744,9334.87
1745,8364.84
1746,7850.7
1747,8509.11
1748,8558.77
1749,8736.98
1750,9122.55
1751,8616.13
1752,8985.92
1753,8958.47
1754,9518.54
1755,10234.8
1756,10324.1
1757,11139.5
1758,11349.8
1759,11273.8
1760,11958.5
1761,11418.5
1762,11039.1
1763,10487.3
1764,10597.2
1765,9923.22
1766,10475
1767,10878.5
1768,11089.8
1769,11052.3
1770,11189
1771,11528.2
1772,11512.6
1773,11704.1
1774,11500.1
1775,10929.5
1776,10147.4
1777,9466.35
1778,9531.32
1779,9711.89
1780,9937.5
1781,9470.38
1782,9355.85
1783,8428.35
1784,8585.15
1785,8346.53
1786,8245.51
1787,8675.87
1788,9051.02
1789,9177.37
1790,9100.71
1791,8879.62
1792,8996.18
1793,8682.01
1794,8530.08
1795,8232.78
1796,8122.89
1797,7994.33
1798,7276.66
1799,7207.85
1800,7060.95
1801,7135.47
1802,7530.94
1803,7469.88
1804,6933.82
1805,6857.49
1806,7050.54
1807,7111.56
1808,7178.11
1809,6872.41
1810,6968.32
1811,7899.23
1812,8183.96
1813,8140.71
1814,8338.42
1815,8371.15
1816,8285.96
1817,8197.8
1818,8298.69
1819,8880.23
1820,8997.57
1821,9001.64
1822,8958.55
